datetime,PM2.5,NO2,SO2,wind_speed,wind_direction,humidity,temperature,pressure,solar_radiation,rainfall,PM10,hour_sin,hour_cos,month_sin,month_cos,day_sin,day_cos,u_wind,v_wind,PM2.5_lag_1,PM2.5_lag_2,PM2.5_lag_6,PM2.5_lag_12,PM2.5_lag_24,PM2.5_roll_mean_3h,PM2.5_roll_std_3h,PM2.5_roll_mean_24h,PM10_lag_1,PM10_lag_2,PM10_lag_6,PM10_lag_12,PM10_lag_24,PM10_roll_mean_3h,PM10_roll_std_3h,PM10_roll_mean_24h,temperature_lag_1,temperature_lag_2,temperature_lag_6,temperature_lag_12,temperature_lag_24,temperature_roll_mean_3h,temperature_roll_std_3h,temperature_roll_mean_24h,humidity_lag_1,humidity_lag_2,humidity_lag_6,humidity_lag_12,humidity_lag_24,humidity_roll_mean_3h,humidity_roll_std_3h,humidity_roll_mean_24h,wind_speed_lag_1,wind_speed_lag_2,wind_speed_lag_6,wind_speed_lag_12,wind_speed_lag_24,wind_speed_roll_mean_3h,wind_speed_roll_std_3h,wind_speed_roll_mean_24h
2025-08-15 10:00:00,8.307253190060443,57.691940899932845,33.87,0.0,260.97,65.76,32.59,1011.22,797.57,204.46,14.55,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,32.19,32.53,28.29,27.81,30.35,31.951666666666664,0.8506095853364954,30.229583333333334,63.43,65.51,74.6,76.78,66.44,66.05499999999999,2.3406046227416177,69.61687500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000625
2025-08-15 10:30:00,8.307253190060443,57.691940899932845,35.47,0.0,290.39,65.86,33.05,1010.87,847.34,218.69,14.55,0.3826834323650899,-0.9238795325112867,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,-0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,32.59,32.19,30.29,27.73,30.54,32.41166666666667,0.3983172939583534,30.273124999999997,65.76,63.43,70.48,76.93,69.14,65.285,0.9265149755936668,69.52927083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000625
2025-08-15 11:00:00,8.307253190060443,57.691940899932845,38.71,0.0,307.84,66.36,32.78,1010.57,903.63,210.9,14.55,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,-0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,33.05,32.59,31.92,27.585,30.11,32.555,0.3358422248610703,30.29583333333333,65.86,65.76,65.77,77.14500000000001,68.67,65.38333333333333,1.0153357408591563,69.40552083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000625
2025-08-15 11:30:00,8.307253190060443,57.691940899932845,40.25,0.0,296.7,66.16,32.86,1010.44,929.49,186.06,14.55,0.130526192220052,-0.9914448613738104,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,-0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,32.78,33.05,32.19,27.44,30.39,32.666666666666664,0.2996442334941498,30.30270833333333,66.36,65.86,65.38,77.36,69.03,65.51333333333332,1.0636102042882178,69.31572916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004166666666666666
2025-08-15 12:00:00,8.307253190060443,57.691940899932845,38.24,0.0,306.41,65.85,32.53,1010.16,943.89,209.61,14.55,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,-0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,32.86,32.78,32.53,27.24,30.66,32.666666666666664,0.2996442334941498,30.302916666666665,66.16,66.36,65.51,77.72,69.47,65.57,1.0724178290197166,69.20114583333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004166666666666666
2025-08-15 12:30:00,8.307253190060443,57.691940899932845,33.51,0.0,303.31,64.74,32.38,1009.82,940.52,213.76,14.55,-0.13052619222005177,-0.9914448613738104,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,-0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,32.53,32.86,32.19,27.29,29.86,32.69833333333334,0.2440833191070107,30.300416666666667,65.85,66.16,63.43,77.94,71.18,65.78833333333333,0.5610139629867056,69.0721875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004166666666666666
2025-08-15 13:00:00,8.307253190060443,57.691940899932845,33.16,0.0,305.3,65.8,32.71,1009.49,908.18,207.09,14.55,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,-0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,32.38,32.53,32.59,28.29,29.36,32.718333333333334,0.23827854848117244,30.301249999999996,64.74,65.85,65.76,74.6,73.19,65.795,0.5608475728746471,69.00822916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020833333333333335
2025-08-15 13:30:00,8.307253190060443,57.691940899932845,32.62,0.01,298.84,66.84,32.9,1009.39,792.92,191.13,14.55,-0.38268343236508967,-0.9238795325112868,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.008759701390087029,-0.004823653341245347,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,32.71,32.38,33.05,30.29,28.63,32.693333333333335,0.2015605781552926,30.563541666666666,65.8,64.74,65.86,70.48,74.21,65.95833333333333,0.7071751315381958,69.47552083333333,0.0,0.0,0.0,0.0,0.0,0.0016666666666666679,0.004082482904638631,0.0004166666666666667
2025-08-15 14:00:00,8.307253190060443,57.691940899932845,32.92,0.0,311.62,67.37,32.14,1009.07,428.33,205.01,14.55,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,-0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,32.9,32.71,32.78,31.92,28.64,32.586666666666666,0.2944599576619842,30.569375000000004,66.84,65.8,66.36,65.77,75.19,66.12666666666667,0.9123522711464471,69.46843750000001,0.01,0.0,0.0,0.0,0.0,0.0016666666666666679,0.004082482904638631,0.0004166666666666667
2025-08-15 14:30:00,8.307253190060443,57.691940899932845,32.59,0.0,303.26,67.22,31.86,1008.88,375.37,216.69,14.55,-0.6087614290087207,-0.7933533402912352,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,-0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,32.14,32.9,32.86,32.19,28.46,32.42,0.379526020187858,30.556458333333335,67.37,66.84,66.16,65.38,75.33,66.30333333333333,1.0167530017984179,69.43010416666667,0.0,0.01,0.0,0.0,0.0,0.0016666666666666679,0.004082482904638631,0.00020833333333333335
2025-08-15 15:00:00,8.307253190060443,57.691940899932845,33.1,0.0,323.21,68.99,31.97,1008.96,304.93,172.67,14.55,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,-0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,31.86,32.14,32.53,32.53,28.07,32.32666666666667,0.4143267631547631,30.546458333333334,67.22,67.37,65.85,65.51,75.89,66.82666666666665,1.451780516009953,69.45239583333334,0.0,0.0,0.0,0.0,0.0,0.0016666666666666679,0.004082482904638631,0.00020833333333333335
2025-08-15 15:30:00,8.307253190060443,57.691940899932845,29.4,0.0,317.96,68.71,31.92,1009.1,280.03,162.9,14.55,-0.7933533402912349,-0.6087614290087209,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,-0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,31.97,31.86,32.38,32.19,27.84,32.25,0.4439819816159633,30.53979166666667,68.99,67.22,64.74,63.43,76.38,67.48833333333333,1.1919969239331765,69.44906250000001,0.0,0.0,0.0,0.0,0.0,0.0016666666666666679,0.004082482904638631,0.00020833333333333335
2025-08-15 16:00:00,8.307253190060443,57.691940899932845,31.23,0.01,315.08,69.58,31.96,1009.13,262.04,163.15,14.55,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0070611878491733185,-0.007080933989149107,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,31.92,31.97,32.71,32.59,27.81,32.125,0.39098593325034015,30.538749999999997,68.71,68.99,65.8,65.76,76.78,68.11833333333333,1.117808868575563,69.4453125,0.0,0.0,0.0,0.0,0.0,0.0033333333333333344,0.0051639777949432225,0.0004166666666666667
2025-08-15 16:30:00,8.307253190060443,57.691940899932845,35.52,0.01,300.15,70.94,31.89,1009.07,213.91,159.22,14.55,-0.9238795325112868,-0.3826834323650895,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.008647134405201552,-0.005022655331433724,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,31.96,31.92,32.9,33.05,27.73,31.956666666666667,0.09892758293979309,30.5434375,69.58,68.71,66.84,65.86,76.93,68.80166666666666,1.3981046694243697,69.4890625,0.01,0.0,0.01,0.0,0.0,0.0033333333333333344,0.0051639777949432225,0.000625
2025-08-15 17:00:00,8.307253190060443,57.691940899932845,35.25,0.0,298.22,70.61,31.87,1009.29,162.79,149.05,14.55,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,-0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,31.89,31.96,32.14,32.78,27.585,31.911666666666665,0.04622409183867645,30.554895833333333,70.94,69.58,67.37,66.36,77.14500000000001,69.34166666666665,1.3597266882231394,69.54510416666666,0.01,0.01,0.0,0.0,0.0,0.0033333333333333344,0.0051639777949432225,0.000625
2025-08-15 17:30:00,8.307253190060443,57.691940899932845,34.34,0.0,294.19,71.79,31.84,1009.47,129.25,139.16,14.55,-0.9914448613738104,-0.13052619222005163,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,-0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,31.87,31.89,31.86,32.86,27.44,31.908333333333335,0.051153364173927525,30.569270833333334,70.61,70.94,67.22,66.16,77.36,70.10333333333332,1.2046852977713005,69.62927083333334,0.0,0.01,0.0,0.0,0.0,0.0033333333333333344,0.0051639777949432225,0.000625
2025-08-15 18:00:00,8.307253190060443,57.691940899932845,33.235,0.0,285.28,74.465,31.615000000000002,1009.725,123.005,162.51,14.55,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,-0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,31.84,31.87,31.97,32.53,27.24,31.849166666666672,0.12191868874914792,30.581458333333334,71.79,70.61,68.99,65.85,77.72,71.01583333333333,2.0022497762932625,69.80520833333334,0.0,0.0,0.0,0.0,0.0,0.0033333333333333344,0.0051639777949432225,0.000625
2025-08-15 18:30:00,8.307253190060443,57.691940899932845,32.13,0.0,276.37,77.14,31.39,1009.98,116.76,185.86,14.55,-0.9914448613738105,0.13052619222005127,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,-0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,31.615000000000002,31.84,31.92,32.38,27.29,31.760833333333334,0.21601890349298983,30.594583333333333,74.465,71.79,68.71,64.74,77.94,72.42083333333333,2.842161882558163,70.00270833333333,0.0,0.0,0.0,0.0,0.0,0.0033333333333333344,0.0051639777949432225,0.000625
2025-08-15 19:00:00,8.307253190060443,57.691940899932845,33.97,0.0,271.44,80.57,30.62,1010.13,117.36,160.71,14.55,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,-0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,31.39,31.615000000000002,31.96,32.71,28.29,31.537500000000005,0.48905776754863317,30.595625000000002,77.14,74.465,69.58,65.8,74.6,74.2525,3.9647947613968704,70.285625,0.0,0.0,0.01,0.0,0.0,0.0016666666666666679,0.004082482904638631,0.000625
2025-08-15 19:30:00,8.307253190060443,57.691940899932845,33.25,0.0,286.31,80.41,30.31,1010.57,116.7,176.94,14.55,-0.923879532511287,0.38268343236508917,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,-0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,30.62,31.39,31.89,32.9,30.29,31.27416666666667,0.6576200777548742,30.618125000000003,80.57,77.14,70.94,66.84,70.48,75.83083333333333,4.256602420554084,70.67625,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.000625
2025-08-15 20:00:00,8.307253190060443,57.691940899932845,29.89,0.0,282.04,83.35,29.74,1010.91,118.86,570.06,14.55,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,-0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,30.31,30.62,31.87,32.14,31.92,30.919166666666666,0.8252055299538023,30.593958333333333,80.41,80.57,70.61,67.37,65.77,77.95416666666667,4.30866152844095,71.06895833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000625
2025-08-15 20:30:00,8.307253190060443,57.691940899932845,28.09,0.0,297.94,80.27,30.61,1010.99,117.73,261.36,14.55,-0.7933533402912357,0.6087614290087199,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,-0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,29.74,30.31,31.84,31.86,32.19,30.714166666666667,0.69286662978263,30.590625,83.35,80.41,71.79,67.22,65.38,79.36749999999999,3.1049601446718462,71.36958333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000625
2025-08-15 21:00:00,8.307253190060443,57.691940899932845,29.58,0.0,194.57,80.21,30.71,1011.36,118.36,194.59,14.55,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,30.61,29.74,31.615000000000002,31.97,32.53,30.563333333333336,0.5389495956639565,30.590625,80.27,83.35,74.465,68.99,65.51,80.32499999999999,1.9686721413177801,71.64395833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000625
2025-08-15 21:30:00,8.307253190060443,57.691940899932845,27.29,0.0,191.66,80.25,30.59,1011.48,118.27,197.85,14.55,-0.608761429008721,0.7933533402912349,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,30.71,30.61,31.39,31.92,32.19,30.429999999999996,0.3641428291202193,30.588541666666668,80.21,80.27,77.14,68.71,63.43,80.84333333333332,1.2351302225544758,71.92520833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000625
2025-08-15 22:00:00,8.307253190060443,57.691940899932845,30.19,0.0,145.28,81.32,30.71,1011.37,118.78,202.11,14.55,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.0,0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,30.59,30.71,30.62,31.96,32.59,30.444999999999997,0.375219935504068,30.596041666666665,80.25,80.21,80.57,69.58,65.76,80.96833333333332,1.2398776821394453,72.23520833333333,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.000625
2025-08-15 22:30:00,8.307253190060443,57.691940899932845,34.86,0.0,332.26,82.33,30.37,1011.2,119.5,307.51,14.55,-0.38268343236508956,0.9238795325112868,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,-0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,30.71,30.59,30.31,31.89,33.05,30.455,0.37168535080048104,30.5925,81.32,80.25,80.41,70.94,65.86,81.28833333333333,1.312591584106621,72.51,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.000625
2025-08-15 23:00:00,8.307253190060443,57.691940899932845,35.79,0.0,179.44,83.93,29.79,1011.16,119.36,480.26,14.55,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.0,0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,30.37,30.71,29.74,31.87,32.78,30.463333333333335,0.35251477510360174,30.58583333333333,82.33,81.32,83.35,70.61,66.36,81.385,1.502421378974917,72.82791666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000625
2025-08-15 23:30:00,8.307253190060443,57.691940899932845,36.6,0.01,273.07,83.58,29.35,1011.11,119.65,457.53,14.55,-0.13052619222005168,0.9914448613738104,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.009985648490479369,-0.0005355597301768546,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,29.79,30.37,30.61,31.84,32.86,30.253333333333334,0.5612010928948236,30.56416666666667,83.93,82.33,80.27,71.79,66.16,81.93666666666665,1.6146289563449692,73.13104166666666,0.0,0.0,0.0,0.0,0.0,0.0016666666666666679,0.004082482904638631,0.0008333333333333334
2025-08-16 00:00:00,8.307253190060443,57.691940899932845,27.3,0.0,198.39,77.79,26.68,1010.85,120.08,343.36,14.55,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0,0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,29.35,29.79,30.71,31.615000000000002,32.53,29.581666666666663,1.5118256072266907,30.48125,83.58,83.93,80.21,74.465,65.85,81.53333333333333,2.2922710718123103,73.30437500000001,0.01,0.0,0.0,0.0,0.0,0.0016666666666666679,0.004082482904638631,0.0008333333333333334
2025-08-16 00:30:00,8.307253190060443,57.691940899932845,26.085,0.005,245.195,77.28,26.105,1010.585,120.02499999999999,379.51,14.55,0.13052619222005157,0.9914448613738104,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.004538704354884647,0.0020976564968915048,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,26.68,29.35,30.59,31.39,32.38,28.834166666666665,1.956835242596157,30.403020833333333,77.79,83.58,80.25,77.14,64.74,81.03833333333333,2.8721519226300445,73.43145833333334,0.0,0.01,0.0,0.0,0.0,0.002500000000000001,0.004183300132670377,0.0009375
2025-08-16 01:00:00,8.307253190060443,57.691940899932845,24.87,0.01,292.0,76.77,25.53,1010.32,119.97,415.66,14.55,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.009271838545667875,-0.0037460659341591197,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,26.105,26.68,30.71,30.62,32.71,27.970833333333335,2.1010816658726927,30.323229166666664,77.28,77.79,81.32,80.57,65.8,80.27999999999999,3.3447032753296173,73.50604166666666,0.005,0.0,0.0,0.0,0.0,0.004166666666666668,0.004915960401250875,0.0011458333333333333
2025-08-16 01:30:00,8.307253190060443,57.691940899932845,27.23,0.0,307.65,59.57,20.6,1010.15,119.66,409.38,14.55,0.3826834323650898,0.9238795325112867,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0,-0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,25.53,26.105,30.37,30.31,32.9,26.3425,3.308688184159958,30.155937500000004,76.77,77.28,82.33,80.41,66.84,76.48666666666666,8.880321315508054,73.20104166666667,0.01,0.005,0.0,0.0,0.01,0.004166666666666668,0.004915960401250875,0.0011458333333333333
2025-08-16 02:00:00,8.307253190060443,57.691940899932845,26.34,0.0,316.14,76.11,25.63,1009.85,120.56,425.45,14.55,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0,-0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,20.6,25.53,29.79,29.74,32.14,25.64916666666667,2.8451791097690835,30.093229166666664,59.57,76.77,83.93,83.35,67.37,75.18333333333334,8.109835181226956,73.22020833333333,0.0,0.01,0.0,0.0,0.0,0.004166666666666668,0.004915960401250875,0.0011458333333333333
2025-08-16 02:30:00,8.307253190060443,57.691940899932845,24.95,0.0,295.59,83.51,28.66,1009.63,122.06,450.09,14.55,0.6087614290087207,0.7933533402912352,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0,-0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,25.63,20.6,29.35,30.61,31.86,25.534166666666668,2.674502601731095,30.097395833333334,76.11,59.57,83.58,80.27,67.22,75.17166666666667,8.095377487595401,73.39062499999999,0.0,0.0,0.01,0.0,0.0,0.0025000000000000014,0.004183300132670377,0.0011458333333333333
2025-08-16 03:00:00,8.307253190060443,57.691940899932845,26.46,0.0,275.15,85.23,29.3,1009.39,122.6,459.67,14.55,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0,-0.0,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,28.66,25.63,26.68,30.71,31.97,25.97083333333333,3.081860504089436,30.12302083333333,83.51,76.11,77.79,80.21,68.99,76.41166666666668,9.08586246135537,73.58520833333333,0.0,0.0,0.0,0.0,0.0,0.0025000000000000014,0.004183300132670377,0.0011458333333333333
2025-08-16 03:30:00,8.307253190060443,57.691940899932845,25.66,0.01,278.76,88.34,28.8,1009.43,121.68,441.71,14.55,0.7933533402912352,0.6087614290087207,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.009883349448747062,-0.0015229588549764493,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,8.307253190060443,0.0,8.307253190060443,14.55,14.55,14.55,14.55,14.55,14.55,1.4544479884549929e-06,14.55,29.3,28.66,26.105,30.59,31.92,26.42,3.294389169481912,30.143020833333335,85.23,83.51,77.28,80.25,68.71,78.255,10.333521664950451,73.834375,0.0,0.0,0.005,0.0,0.0,0.0033333333333333353,0.0051639777949432225,0.0013541666666666667
